meter_id, Account ID,lp_kd,lp_ke,lp_scale,qty_type,lp_date,duration,event_ind,freq_lpdata,freq_ind,ch1_title,ch1_value,ch1_ind,ch2_title,ch2_value,ch2_ind,ch3_title,ch3_value,ch3_ind,ch4_title,ch4_value,ch4_ind,ch5_title,ch5_value,ch5_ind,ch6_title,ch6_value,ch6_ind,ch7_title,ch7_value,ch7_ind,ch8_title,ch8_value,ch8_ind,Avg_PF_Delivered,Avg_PF_Received,Average Phase A Voltage,Average Phase B Voltage,Average Phase C Voltage,Average Phase A Current,Average Phase B Current,Average Phase C Current
2781461,02781461,6.000000,1.500000,1,Demand,04/20/2025,13:00 to 13:15,,50.07,,KW del,0.000000,,KW rec,4560.000000,,KVA Q1,0.000000,,KVA Q3,4560.000000,,KVAR Q1,0.000000,,KVAR Q2,234.000000,,KVAR Q3,0.000000,,KVAR Q4,0.000000,,0.000000,1.000000,63.289600,62.955200,62.744000,0.390000,0.412400,0.405200
2781461,02781461,6.000000,1.500000,1,Demand,04/20/2025,13:15 to 13:30,,49.994,,KW del,0.000000,,KW rec,4452.000000,,KVA Q1,0.000000,,KVA Q3,4452.000000,,KVAR Q1,0.000000,,KVAR Q2,222.000000,,KVAR Q3,0.000000,,KVAR Q4,0.000000,,0.000000,1.000000,63.254400,62.955200,62.726400,0.380800,0.402800,0.396400
2781461,02781461,6.000000,1.500000,1,Demand,04/20/2025,13:30 to 13:45,,49.974,,KW del,0.000000,,KW rec,4350.000000,,KVA Q1,0.000000,,KVA Q3,4350.000000,,KVAR Q1,0.000000,,KVAR Q2,216.000000,,KVAR Q3,0.000000,,KVAR Q4,0.000000,,0.000000,1.000000,63.184000,62.884800,62.656000,0.372000,0.394000,0.388000
2781461,02781461,6.000000,1.500000,1,Demand,04/20/2025,13:45 to 14:00,,49.96,,KW del,0.000000,,KW rec,4242.000000,,KVA Q1,0.000000,,KVA Q3,4242.000000,,KVAR Q1,0.000000,,KVAR Q2,210.000000,,KVAR Q3,0.000000,,KVAR Q4,0.000000,,0.000000,1.000000,63.184000,62.920000,62.656000,0.362800,0.384400,0.378800
2781461,02781461,6.000000,1.500000,1,Demand,04/20/2025,14:00 to 14:15,,49.97,,KW del,0.000000,,KW rec,4074.000000,,KVA Q1,0.000000,,KVA Q3,4074.000000,,KVAR Q1,0.000000,,KVAR Q2,198.000000,,KVAR Q3,0.000000,,KVAR Q4,0.000000,,0.000000,1.000000,63.236800,62.937600,62.726400,0.347600,0.369200,0.363200
2781461,02781461,6.000000,1.500000,1,Demand,04/20/2025,14:15 to 14:30,,50.002,,KW del,0.000000,,KW rec,3882.000000,,KVA Q1,0.000000,,KVA Q3,3882.000000,,KVAR Q1,0.000000,,KVAR Q2,180.000000,,KVAR Q3,0.000000,,KVAR Q4,0.000000,,0.000000,1.000000,63.166400,62.832000,62.638400,0.331200,0.353200,0.346000
2781461,02781461,6.000000,1.500000,1,Demand,04/20/2025,14:30 to 14:45,,50.046,,KW del,0.000000,,KW rec,3690.000000,,KVA Q1,0.000000,,KVA Q3,3690.000000,,KVAR Q1,0.000000,,KVAR Q2,168.000000,,KVAR Q3,0.000000,,KVAR Q4,0.000000,,0.000000,1.000000,63.131200,62.779200,62.603200,0.315200,0.337200,0.329600
2781461,02781461,6.000000,1.500000,1,Demand,04/20/2025,14:45 to 15:00,,50.062,,KW del,0.000000,,KW rec,3462.000000,,KVA Q1,0.000000,,KVA Q3,3462.000000,,KVAR Q1,0.000000,,KVAR Q2,186.000000,,KVAR Q3,0.000000,,KVAR Q4,0.000000,,0.000000,1.000000,63.008000,62.568000,62.480000,0.298800,0.316000,0.306400
2781461,02781461,6.000000,1.500000,1,Demand,04/20/2025,15:00 to 15:15,,50.138,,KW del,0.000000,,KW rec,3210.000000,,KVA Q1,0.000000,,KVA Q3,3210.000000,,KVAR Q1,0.000000,,KVAR Q2,180.000000,,KVAR Q3,0.000000,,KVAR Q4,0.000000,,0.000000,1.000000,62.920000,62.444800,62.374400,0.278400,0.294000,0.283600
2781461,02781461,6.000000,1.500000,1,Demand,04/20/2025,15:15 to 15:30,,50.052,,KW del,0.000000,,KW rec,2970.000000,,KVA Q1,0.000000,,KVA Q3,2970.000000,,KVAR Q1,0.000000,,KVAR Q2,168.000000,,KVAR Q3,0.000000,,KVAR Q4,0.000000,,0.000000,1.000000,62.726400,62.233600,62.180800,0.258400,0.273600,0.263200
2781461,02781461,6.000000,1.500000,1,Demand,04/20/2025,15:30 to 15:45,,50.046,,KW del,0.000000,,KW rec,2718.000000,,KVA Q1,0.000000,,KVA Q3,2718.000000,,KVAR Q1,0.000000,,KVAR Q2,162.000000,,KVAR Q3,0.000000,,KVAR Q4,0.000000,,0.000000,1.000000,62.462400,61.969600,61.952000,0.237600,0.252000,0.240800
2781461,02781461,6.000000,1.500000,1,Demand,04/20/2025,15:45 to 16:00,,50.062,,KW del,0.000000,,KW rec,2442.000000,,KVA Q1,0.000000,,KVA Q3,2442.000000,,KVAR Q1,0.000000,,KVAR Q2,144.000000,,KVAR Q3,0.000000,,KVAR Q4,0.000000,,0.000000,1.000000,62.286400,61.758400,61.793600,0.214400,0.228000,0.216400
2781461,02781461,6.000000,1.500000,1,Demand,04/20/2025,16:00 to 16:15,,50.064,,KW del,0.000000,,KW rec,2118.000000,,KVA Q1,0.000000,,KVA Q3,2118.000000,,KVAR Q1,0.000000,,KVAR Q2,126.000000,,KVAR Q3,0.000000,,KVAR Q4,0.000000,,0.000000,1.000000,62.128000,61.564800,61.652800,0.186000,0.200000,0.187200
2781461,02781461,6.000000,1.500000,1,Demand,04/20/2025,16:15 to 16:30,,50.034,,KW del,0.000000,,KW rec,1812.000000,,KVA Q1,0.000000,,KVA Q3,1812.000000,,KVAR Q1,0.000000,,KVAR Q2,120.000000,,KVAR Q3,0.000000,,KVAR Q4,0.000000,,0.000000,1.000000,62.057600,61.441600,61.564800,0.158400,0.172400,0.158400
2781461,02781461,6.000000,1.500000,1,Demand,04/20/2025,16:30 to 16:45,,50.012,,KW del,0.000000,,KW rec,1512.000000,,KVA Q1,0.000000,,KVA Q3,1512.000000,,KVAR Q1,0.000000,,KVAR Q2,66.000000,,KVAR Q3,0.000000,,KVAR Q4,0.000000,,0.000000,1.000000,61.705600,61.107200,61.248000,0.127200,0.148800,0.136800
2781461,02781461,6.000000,1.500000,1,Demand,04/20/2025,16:45 to 17:00,,50.004,,KW del,0.000000,,KW rec,1200.000000,,KVA Q1,0.000000,,KVA Q3,1200.000000,,KVAR Q1,0.000000,,KVAR Q2,60.000000,,KVAR Q3,0.000000,,KVAR Q4,0.000000,,0.000000,1.000000,62.216000,61.635200,61.793600,0.099200,0.119200,0.108000
2781461,02781461,6.000000,1.500000,1,Demand,04/20/2025,17:00 to 17:15,,50.022,,KW del,0.000000,,KW rec,888.000000,,KVA Q1,0.000000,,KVA Q3,888.000000,,KVAR Q1,0.000000,,KVAR Q2,54.000000,,KVAR Q3,0.000000,,KVAR Q4,0.000000,,0.000000,1.000000,62.532800,61.934400,62.075200,0.070400,0.090800,0.079600
2781461,02781461,6.000000,1.500000,1,Demand,04/20/2025,17:15 to 17:30,,50.0,,KW del,0.000000,,KW rec,654.000000,,KVA Q1,0.000000,,KVA Q3,654.000000,,KVAR Q1,0.000000,,KVAR Q2,54.000000,,KVAR Q3,0.000000,,KVAR Q4,0.000000,,0.000000,1.000000,62.638400,61.969600,62.163200,0.048800,0.070800,0.059200
2781461,02781461,6.000000,1.500000,1,Demand,04/20/2025,17:30 to 17:45,,50.022,,KW del,0.000000,,KW rec,456.000000,,KVA Q1,0.000000,,KVA Q3,456.000000,,KVAR Q1,0.000000,,KVAR Q2,48.000000,,KVAR Q3,0.000000,,KVAR Q4,0.000000,,0.000000,1.000000,62.726400,62.075200,62.251200,0.032000,0.052400,0.042400
2781461,02781461,6.000000,1.500000,1,Demand,04/20/2025,17:45 to 18:00,,50.026,,KW del,0.000000,,KW rec,300.000000,,KVA Q1,0.000000,,KVA Q3,300.000000,,KVAR Q1,0.000000,,KVAR Q2,42.000000,,KVAR Q3,0.000000,,KVAR Q4,0.000000,,0.000000,1.000000,62.990400,62.321600,62.515200,0.019600,0.036400,0.029600
2781461,02781461,6.000000,1.500000,1,Demand,04/20/2025,18:00 to 18:15,,50.078,,KW del,0.000000,,KW rec,174.000000,,KVA Q1,0.000000,,KVA Q3,174.000000,,KVAR Q1,0.000000,,KVAR Q2,42.000000,,KVAR Q3,0.000000,,KVAR Q4,0.000000,,0.000000,1.000000,63.430400,62.761600,62.937600,0.010800,0.025600,0.020400
2781461,02781461,6.000000,1.500000,1,Demand,04/20/2025,18:15 to 18:30,,50.044,,KW del,0.000000,,KW rec,78.000000,,KVA Q1,0.000000,,KVA Q3,78.000000,,KVAR Q1,0.000000,,KVAR Q2,48.000000,,KVAR Q3,0.000000,,KVAR Q4,0.000000,,0.000000,1.000000,65.102400,64.380800,64.451200,0.017200,0.024800,0.022400
2781461,02781461,6.000000,1.500000,1,Demand,04/20/2025,18:30 to 18:45,PF,65.534,,KW del,0.000000,P,KW rec,0.000000,P,KVA Q1,0.000000,P,KVA Q3,0.000000,P,KVAR Q1,0.000000,P,KVAR Q2,0.000000,P,KVAR Q3,0.000000,P,KVAR Q4,0.000000,P,0.000000,0.000000,65.894400,65.155200,65.260800,0.022400,0.025600,0.024800
2781461,02781461,6.000000,1.500000,1,Demand,04/20/2025,18:45 to 19:00,X,0,,KW del,0,X,KW rec,0,X,KVA Q1,0,X,KVA Q3,0,X,KVAR Q1,0,X,KVAR Q2,0,X,KVAR Q3,0,X,KVAR Q4,0,X,0,0,0,0,0,0,0,0
2781461,02781461,6.000000,1.500000,1,Demand,04/20/2025,19:00 to 19:15,X,0,,KW del,0,X,KW rec,0,X,KVA Q1,0,X,KVA Q3,0,X,KVAR Q1,0,X,KVAR Q2,0,X,KVAR Q3,0,X,KVAR Q4,0,X,0,0,0,0,0,0,0,0
2781461,02781461,6.000000,1.500000,1,Demand,04/20/2025,19:15 to 19:30,X,0,,KW del,0,X,KW rec,0,X,KVA Q1,0,X,KVA Q3,0,X,KVAR Q1,0,X,KVAR Q2,0,X,KVAR Q3,0,X,KVAR Q4,0,X,0,0,0,0,0,0,0,0
2781461,02781461,6.000000,1.500000,1,Demand,04/20/2025,19:30 to 19:45,X,0,,KW del,0,X,KW rec,0,X,KVA Q1,0,X,KVA Q3,0,X,KVAR Q1,0,X,KVAR Q2,0,X,KVAR Q3,0,X,KVAR Q4,0,X,0,0,0,0,0,0,0,0
2781461,02781461,6.000000,1.500000,1,Demand,04/20/2025,19:45 to 20:00,X,0,,KW del,0,X,KW rec,0,X,KVA Q1,0,X,KVA Q3,0,X,KVAR Q1,0,X,KVAR Q2,0,X,KVAR Q3,0,X,KVAR Q4,0,X,0,0,0,0,0,0,0,0
2781461,02781461,6.000000,1.500000,1,Demand,04/20/2025,20:00 to 20:15,X,0,,KW del,0,X,KW rec,0,X,KVA Q1,0,X,KVA Q3,0,X,KVAR Q1,0,X,KVAR Q2,0,X,KVAR Q3,0,X,KVAR Q4,0,X,0,0,0,0,0,0,0,0
2781461,02781461,6.000000,1.500000,1,Demand,04/20/2025,20:15 to 20:30,X,0,,KW del,0,X,KW rec,0,X,KVA Q1,0,X,KVA Q3,0,X,KVAR Q1,0,X,KVAR Q2,0,X,KVAR Q3,0,X,KVAR Q4,0,X,0,0,0,0,0,0,0,0
2781461,02781461,6.000000,1.500000,1,Demand,04/20/2025,20:30 to 20:45,X,0,,KW del,0,X,KW rec,0,X,KVA Q1,0,X,KVA Q3,0,X,KVAR Q1,0,X,KVAR Q2,0,X,KVAR Q3,0,X,KVAR Q4,0,X,0,0,0,0,0,0,0,0
2781461,02781461,6.000000,1.500000,1,Demand,04/20/2025,20:45 to 21:00,X,0,,KW del,0,X,KW rec,0,X,KVA Q1,0,X,KVA Q3,0,X,KVAR Q1,0,X,KVAR Q2,0,X,KVAR Q3,0,X,KVAR Q4,0,X,0,0,0,0,0,0,0,0
2781461,02781461,6.000000,1.500000,1,Demand,04/20/2025,21:00 to 21:15,X,0,,KW del,0,X,KW rec,0,X,KVA Q1,0,X,KVA Q3,0,X,KVAR Q1,0,X,KVAR Q2,0,X,KVAR Q3,0,X,KVAR Q4,0,X,0,0,0,0,0,0,0,0
2781461,02781461,6.000000,1.500000,1,Demand,04/20/2025,21:15 to 21:30,X,0,,KW del,0,X,KW rec,0,X,KVA Q1,0,X,KVA Q3,0,X,KVAR Q1,0,X,KVAR Q2,0,X,KVAR Q3,0,X,KVAR Q4,0,X,0,0,0,0,0,0,0,0
2781461,02781461,6.000000,1.500000,1,Demand,04/20/2025,21:30 to 21:45,X,0,,KW del,0,X,KW rec,0,X,KVA Q1,0,X,KVA Q3,0,X,KVAR Q1,0,X,KVAR Q2,0,X,KVAR Q3,0,X,KVAR Q4,0,X,0,0,0,0,0,0,0,0
2781461,02781461,6.000000,1.500000,1,Demand,04/20/2025,21:45 to 22:00,X,0,,KW del,0,X,KW rec,0,X,KVA Q1,0,X,KVA Q3,0,X,KVAR Q1,0,X,KVAR Q2,0,X,KVAR Q3,0,X,KVAR Q4,0,X,0,0,0,0,0,0,0,0
2781461,02781461,6.000000,1.500000,1,Demand,04/20/2025,22:00 to 22:15,X,0,,KW del,0,X,KW rec,0,X,KVA Q1,0,X,KVA Q3,0,X,KVAR Q1,0,X,KVAR Q2,0,X,KVAR Q3,0,X,KVAR Q4,0,X,0,0,0,0,0,0,0,0
2781461,02781461,6.000000,1.500000,1,Demand,04/20/2025,22:15 to 22:30,X,0,,KW del,0,X,KW rec,0,X,KVA Q1,0,X,KVA Q3,0,X,KVAR Q1,0,X,KVAR Q2,0,X,KVAR Q3,0,X,KVAR Q4,0,X,0,0,0,0,0,0,0,0
2781461,02781461,6.000000,1.500000,1,Demand,04/20/2025,22:30 to 22:45,X,0,,KW del,0,X,KW rec,0,X,KVA Q1,0,X,KVA Q3,0,X,KVAR Q1,0,X,KVAR Q2,0,X,KVAR Q3,0,X,KVAR Q4,0,X,0,0,0,0,0,0,0,0
2781461,02781461,6.000000,1.500000,1,Demand,04/20/2025,22:45 to 23:00,X,0,,KW del,0,X,KW rec,0,X,KVA Q1,0,X,KVA Q3,0,X,KVAR Q1,0,X,KVAR Q2,0,X,KVAR Q3,0,X,KVAR Q4,0,X,0,0,0,0,0,0,0,0
2781461,02781461,6.000000,1.500000,1,Demand,04/20/2025,23:00 to 23:15,X,0,,KW del,0,X,KW rec,0,X,KVA Q1,0,X,KVA Q3,0,X,KVAR Q1,0,X,KVAR Q2,0,X,KVAR Q3,0,X,KVAR Q4,0,X,0,0,0,0,0,0,0,0
2781461,02781461,6.000000,1.500000,1,Demand,04/20/2025,23:15 to 23:30,X,0,,KW del,0,X,KW rec,0,X,KVA Q1,0,X,KVA Q3,0,X,KVAR Q1,0,X,KVAR Q2,0,X,KVAR Q3,0,X,KVAR Q4,0,X,0,0,0,0,0,0,0,0
2781461,02781461,6.000000,1.500000,1,Demand,04/20/2025,23:30 to 23:45,X,0,,KW del,0,X,KW rec,0,X,KVA Q1,0,X,KVA Q3,0,X,KVAR Q1,0,X,KVAR Q2,0,X,KVAR Q3,0,X,KVAR Q4,0,X,0,0,0,0,0,0,0,0
2781461,02781461,6.000000,1.500000,1,Demand,04/20/2025,23:45 to 24:00,X,0,,KW del,0,X,KW rec,0,X,KVA Q1,0,X,KVA Q3,0,X,KVAR Q1,0,X,KVAR Q2,0,X,KVAR Q3,0,X,KVAR Q4,0,X,0,0,0,0,0,0,0,0
2781461,02781461,6.000000,1.500000,1,Demand,04/21/2025,00:00 to 00:15,X,0,,KW del,0,X,KW rec,0,X,KVA Q1,0,X,KVA Q3,0,X,KVAR Q1,0,X,KVAR Q2,0,X,KVAR Q3,0,X,KVAR Q4,0,X,0,0,0,0,0,0,0,0
2781461,02781461,6.000000,1.500000,1,Demand,04/21/2025,00:15 to 00:30,X,0,,KW del,0,X,KW rec,0,X,KVA Q1,0,X,KVA Q3,0,X,KVAR Q1,0,X,KVAR Q2,0,X,KVAR Q3,0,X,KVAR Q4,0,X,0,0,0,0,0,0,0,0
2781461,02781461,6.000000,1.500000,1,Demand,04/21/2025,00:30 to 00:45,X,0,,KW del,0,X,KW rec,0,X,KVA Q1,0,X,KVA Q3,0,X,KVAR Q1,0,X,KVAR Q2,0,X,KVAR Q3,0,X,KVAR Q4,0,X,0,0,0,0,0,0,0,0
2781461,02781461,6.000000,1.500000,1,Demand,04/21/2025,00:45 to 01:00,X,0,,KW del,0,X,KW rec,0,X,KVA Q1,0,X,KVA Q3,0,X,KVAR Q1,0,X,KVAR Q2,0,X,KVAR Q3,0,X,KVAR Q4,0,X,0,0,0,0,0,0,0,0
2781461,02781461,6.000000,1.500000,1,Demand,04/21/2025,01:00 to 01:15,X,0,,KW del,0,X,KW rec,0,X,KVA Q1,0,X,KVA Q3,0,X,KVAR Q1,0,X,KVAR Q2,0,X,KVAR Q3,0,X,KVAR Q4,0,X,0,0,0,0,0,0,0,0
2781461,02781461,6.000000,1.500000,1,Demand,04/21/2025,01:15 to 01:30,X,0,,KW del,0,X,KW rec,0,X,KVA Q1,0,X,KVA Q3,0,X,KVAR Q1,0,X,KVAR Q2,0,X,KVAR Q3,0,X,KVAR Q4,0,X,0,0,0,0,0,0,0,0
2781461,02781461,6.000000,1.500000,1,Demand,04/21/2025,01:30 to 01:45,X,0,,KW del,0,X,KW rec,0,X,KVA Q1,0,X,KVA Q3,0,X,KVAR Q1,0,X,KVAR Q2,0,X,KVAR Q3,0,X,KVAR Q4,0,X,0,0,0,0,0,0,0,0
2781461,02781461,6.000000,1.500000,1,Demand,04/21/2025,01:45 to 02:00,X,0,,KW del,0,X,KW rec,0,X,KVA Q1,0,X,KVA Q3,0,X,KVAR Q1,0,X,KVAR Q2,0,X,KVAR Q3,0,X,KVAR Q4,0,X,0,0,0,0,0,0,0,0
2781461,02781461,6.000000,1.500000,1,Demand,04/21/2025,02:00 to 02:15,X,0,,KW del,0,X,KW rec,0,X,KVA Q1,0,X,KVA Q3,0,X,KVAR Q1,0,X,KVAR Q2,0,X,KVAR Q3,0,X,KVAR Q4,0,X,0,0,0,0,0,0,0,0
2781461,02781461,6.000000,1.500000,1,Demand,04/21/2025,02:15 to 02:30,X,0,,KW del,0,X,KW rec,0,X,KVA Q1,0,X,KVA Q3,0,X,KVAR Q1,0,X,KVAR Q2,0,X,KVAR Q3,0,X,KVAR Q4,0,X,0,0,0,0,0,0,0,0
2781461,02781461,6.000000,1.500000,1,Demand,04/21/2025,02:30 to 02:45,X,0,,KW del,0,X,KW rec,0,X,KVA Q1,0,X,KVA Q3,0,X,KVAR Q1,0,X,KVAR Q2,0,X,KVAR Q3,0,X,KVAR Q4,0,X,0,0,0,0,0,0,0,0
2781461,02781461,6.000000,1.500000,1,Demand,04/21/2025,02:45 to 03:00,X,0,,KW del,0,X,KW rec,0,X,KVA Q1,0,X,KVA Q3,0,X,KVAR Q1,0,X,KVAR Q2,0,X,KVAR Q3,0,X,KVAR Q4,0,X,0,0,0,0,0,0,0,0
2781461,02781461,6.000000,1.500000,1,Demand,04/21/2025,03:00 to 03:15,X,0,,KW del,0,X,KW rec,0,X,KVA Q1,0,X,KVA Q3,0,X,KVAR Q1,0,X,KVAR Q2,0,X,KVAR Q3,0,X,KVAR Q4,0,X,0,0,0,0,0,0,0,0
2781461,02781461,6.000000,1.500000,1,Demand,04/21/2025,03:15 to 03:30,X,0,,KW del,0,X,KW rec,0,X,KVA Q1,0,X,KVA Q3,0,X,KVAR Q1,0,X,KVAR Q2,0,X,KVAR Q3,0,X,KVAR Q4,0,X,0,0,0,0,0,0,0,0
2781461,02781461,6.000000,1.500000,1,Demand,04/21/2025,03:30 to 03:45,X,0,,KW del,0,X,KW rec,0,X,KVA Q1,0,X,KVA Q3,0,X,KVAR Q1,0,X,KVAR Q2,0,X,KVAR Q3,0,X,KVAR Q4,0,X,0,0,0,0,0,0,0,0
2781461,02781461,6.000000,1.500000,1,Demand,04/21/2025,03:45 to 04:00,X,0,,KW del,0,X,KW rec,0,X,KVA Q1,0,X,KVA Q3,0,X,KVAR Q1,0,X,KVAR Q2,0,X,KVAR Q3,0,X,KVAR Q4,0,X,0,0,0,0,0,0,0,0
2781461,02781461,6.000000,1.500000,1,Demand,04/21/2025,04:00 to 04:15,X,0,,KW del,0,X,KW rec,0,X,KVA Q1,0,X,KVA Q3,0,X,KVAR Q1,0,X,KVAR Q2,0,X,KVAR Q3,0,X,KVAR Q4,0,X,0,0,0,0,0,0,0,0
2781461,02781461,6.000000,1.500000,1,Demand,04/21/2025,04:15 to 04:30,X,0,,KW del,0,X,KW rec,0,X,KVA Q1,0,X,KVA Q3,0,X,KVAR Q1,0,X,KVAR Q2,0,X,KVAR Q3,0,X,KVAR Q4,0,X,0,0,0,0,0,0,0,0
2781461,02781461,6.000000,1.500000,1,Demand,04/21/2025,04:30 to 04:45,X,0,,KW del,0,X,KW rec,0,X,KVA Q1,0,X,KVA Q3,0,X,KVAR Q1,0,X,KVAR Q2,0,X,KVAR Q3,0,X,KVAR Q4,0,X,0,0,0,0,0,0,0,0
2781461,02781461,6.000000,1.500000,1,Demand,04/21/2025,04:45 to 05:00,X,0,,KW del,0,X,KW rec,0,X,KVA Q1,0,X,KVA Q3,0,X,KVAR Q1,0,X,KVAR Q2,0,X,KVAR Q3,0,X,KVAR Q4,0,X,0,0,0,0,0,0,0,0
2781461,02781461,6.000000,1.500000,1,Demand,04/21/2025,05:00 to 05:15,X,0,,KW del,0,X,KW rec,0,X,KVA Q1,0,X,KVA Q3,0,X,KVAR Q1,0,X,KVAR Q2,0,X,KVAR Q3,0,X,KVAR Q4,0,X,0,0,0,0,0,0,0,0
2781461,02781461,6.000000,1.500000,1,Demand,04/21/2025,05:15 to 05:30,X,0,,KW del,0,X,KW rec,0,X,KVA Q1,0,X,KVA Q3,0,X,KVAR Q1,0,X,KVAR Q2,0,X,KVAR Q3,0,X,KVAR Q4,0,X,0,0,0,0,0,0,0,0
2781461,02781461,6.000000,1.500000,1,Demand,04/21/2025,05:30 to 05:45,X,0,,KW del,0,X,KW rec,0,X,KVA Q1,0,X,KVA Q3,0,X,KVAR Q1,0,X,KVAR Q2,0,X,KVAR Q3,0,X,KVAR Q4,0,X,0,0,0,0,0,0,0,0
2781461,02781461,6.000000,1.500000,1,Demand,04/21/2025,05:45 to 06:00,X,0,,KW del,0,X,KW rec,0,X,KVA Q1,0,X,KVA Q3,0,X,KVAR Q1,0,X,KVAR Q2,0,X,KVAR Q3,0,X,KVAR Q4,0,X,0,0,0,0,0,0,0,0
2781461,02781461,6.000000,1.500000,1,Demand,04/21/2025,06:00 to 06:15,X,0,,KW del,0,X,KW rec,0,X,KVA Q1,0,X,KVA Q3,0,X,KVAR Q1,0,X,KVAR Q2,0,X,KVAR Q3,0,X,KVAR Q4,0,X,0,0,0,0,0,0,0,0
2781461,02781461,6.000000,1.500000,1,Demand,04/21/2025,06:15 to 06:30,X,0,,KW del,0,X,KW rec,0,X,KVA Q1,0,X,KVA Q3,0,X,KVAR Q1,0,X,KVAR Q2,0,X,KVAR Q3,0,X,KVAR Q4,0,X,0,0,0,0,0,0,0,0
2781461,02781461,6.000000,1.500000,1,Demand,04/21/2025,06:30 to 06:45,X,0,,KW del,0,X,KW rec,0,X,KVA Q1,0,X,KVA Q3,0,X,KVAR Q1,0,X,KVAR Q2,0,X,KVAR Q3,0,X,KVAR Q4,0,X,0,0,0,0,0,0,0,0
2781461,02781461,6.000000,1.500000,1,Demand,04/21/2025,06:45 to 07:00,X,0,,KW del,0,X,KW rec,0,X,KVA Q1,0,X,KVA Q3,0,X,KVAR Q1,0,X,KVAR Q2,0,X,KVAR Q3,0,X,KVAR Q4,0,X,0,0,0,0,0,0,0,0
2781461,02781461,6.000000,1.500000,1,Demand,04/21/2025,07:00 to 07:15,X,0,,KW del,0,X,KW rec,0,X,KVA Q1,0,X,KVA Q3,0,X,KVAR Q1,0,X,KVAR Q2,0,X,KVAR Q3,0,X,KVAR Q4,0,X,0,0,0,0,0,0,0,0
2781461,02781461,6.000000,1.500000,1,Demand,04/21/2025,07:15 to 07:30,X,0,,KW del,0,X,KW rec,0,X,KVA Q1,0,X,KVA Q3,0,X,KVAR Q1,0,X,KVAR Q2,0,X,KVAR Q3,0,X,KVAR Q4,0,X,0,0,0,0,0,0,0,0
2781461,02781461,6.000000,1.500000,1,Demand,04/21/2025,07:30 to 07:45,X,0,,KW del,0,X,KW rec,0,X,KVA Q1,0,X,KVA Q3,0,X,KVAR Q1,0,X,KVAR Q2,0,X,KVAR Q3,0,X,KVAR Q4,0,X,0,0,0,0,0,0,0,0
2781461,02781461,6.000000,1.500000,1,Demand,04/21/2025,07:45 to 08:00,PF,50.004,,KW del,0.000000,P,KW rec,1296.000000,P,KVA Q1,0.000000,P,KVA Q3,1296.000000,P,KVAR Q1,0.000000,P,KVAR Q2,36.000000,P,KVAR Q3,0.000000,P,KVAR Q4,0.000000,P,0.000000,1.000000,62.075200,61.406400,61.547200,0.128800,0.151200,0.140000
2781461,02781461,6.000000,1.500000,1,Demand,04/21/2025,08:00 to 08:15,,49.98,,KW del,0.000000,,KW rec,1932.000000,,KVA Q1,0.000000,,KVA Q3,1932.000000,,KVAR Q1,0.000000,,KVAR Q2,54.000000,,KVAR Q3,0.000000,,KVAR Q4,0.000000,,0.000000,1.000000,62.180800,61.600000,61.670400,0.162000,0.184800,0.174400
2781461,02781461,6.000000,1.500000,1,Demand,04/21/2025,08:15 to 08:30,,49.92,,KW del,0.000000,,KW rec,2298.000000,,KVA Q1,0.000000,,KVA Q3,2298.000000,,KVAR Q1,0.000000,,KVAR Q2,78.000000,,KVAR Q3,0.000000,,KVAR Q4,0.000000,,0.000000,1.000000,62.286400,61.723200,61.740800,0.194400,0.217600,0.207200
2781461,02781461,6.000000,1.500000,1,Demand,04/21/2025,08:30 to 08:45,,49.856,,KW del,0.000000,,KW rec,2622.000000,,KVA Q1,0.000000,,KVA Q3,2622.000000,,KVAR Q1,0.000000,,KVAR Q2,90.000000,,KVAR Q3,0.000000,,KVAR Q4,0.000000,,0.000000,1.000000,62.550400,62.022400,62.022400,0.222400,0.245600,0.235200
2781461,02781461,6.000000,1.500000,1,Demand,04/21/2025,08:45 to 09:00,,49.916,,KW del,0.000000,,KW rec,2916.000000,,KVA Q1,0.000000,,KVA Q3,2916.000000,,KVAR Q1,0.000000,,KVAR Q2,108.000000,,KVAR Q3,0.000000,,KVAR Q4,0.000000,,0.000000,1.000000,62.726400,62.339200,62.251200,0.247600,0.269200,0.261200
2781461,02781461,6.000000,1.500000,1,Demand,04/21/2025,09:00 to 09:15,,49.948,,KW del,0.000000,,KW rec,3234.000000,,KVA Q1,0.000000,,KVA Q3,3234.000000,,KVAR Q1,0.000000,,KVAR Q2,132.000000,,KVAR Q3,0.000000,,KVAR Q4,0.000000,,0.000000,1.000000,62.867200,62.427200,62.304000,0.275600,0.297600,0.289600
2781461,02781461,6.000000,1.500000,1,Demand,04/21/2025,09:15 to 09:30,,49.952,,KW del,0.000000,,KW rec,3408.000000,,KVA Q1,0.000000,,KVA Q3,3408.000000,,KVAR Q1,0.000000,,KVAR Q2,138.000000,,KVAR Q3,0.000000,,KVAR Q4,0.000000,,0.000000,1.000000,62.673600,62.268800,62.163200,0.292400,0.313600,0.304800
2781461,02781461,6.000000,1.500000,1,Demand,04/21/2025,09:30 to 09:45,,49.974,,KW del,0.000000,,KW rec,3546.000000,,KVA Q1,0.000000,,KVA Q3,3546.000000,,KVAR Q1,0.000000,,KVAR Q2,144.000000,,KVAR Q3,0.000000,,KVAR Q4,0.000000,,0.000000,1.000000,62.796800,62.374400,62.216000,0.304800,0.325200,0.317200
